3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,-3.500000000000000000e+00,-3.000000000000000000e+00,1.330999999999999943e+02,3.000000000000000000e+00,1.879999999999999893e+00,9.599999999999999645e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.700000000000000178e+00,1.320999999999999943e+02,2.000000000000000000e+00,2.020000000000000018e+00,8.800000000000000711e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,1.800000000000000044e+00,1.000000000000000000e+00,8.909999999999999432e+01,2.000000000000000000e+00,2.350000000000000089e+00,9.869999999999999218e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,1.800000000000000044e+00,1.000000000000000000e+00,8.909999999999999432e+01,2.000000000000000000e+00,2.350000000000000089e+00,9.869999999999999218e+00,-4.000000000000000222e-01,6.999999999999999556e-01,7.509999999999999432e+01,2.000000000000000000e+00,2.339999999999999858e+00,9.599999999999999645e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-3.000000000000000000e+00,1.330999999999999943e+02,3.000000000000000000e+00,1.879999999999999893e+00,9.599999999999999645e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00
-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-1.600000000000000089e+00,-2.999999999999999889e-01,1.150999999999999943e+02,2.000000000000000000e+00,1.989999999999999991e+00,1.059999999999999964e+01,-1.600000000000000089e+00,-2.999999999999999889e-01,1.150999999999999943e+02,2.000000000000000000e+00,1.989999999999999991e+00,1.059999999999999964e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-6.999999999999999556e-01,-8.000000000000000444e-01,1.190999999999999943e+02,2.000000000000000000e+00,2.149999999999999911e+00,9.119999999999999218e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,1.800000000000000044e+00,1.000000000000000000e+00,8.909999999999999432e+01,2.000000000000000000e+00,2.350000000000000089e+00,9.869999999999999218e+00,1.800000000000000044e+00,1.000000000000000000e+00,8.909999999999999432e+01,2.000000000000000000e+00,2.350000000000000089e+00,9.869999999999999218e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,-3.200000000000000178e+00,-1.699999999999999956e+00,1.551999999999999886e+02,3.000000000000000000e+00,1.780000000000000027e+00,8.970000000000000639e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,1.899999999999999911e+00,1.100000000000000089e+00,1.491999999999999886e+02,2.000000000000000000e+00,2.279999999999999805e+00,9.210000000000000853e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,-8.000000000000000444e-01,-1.100000000000000089e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.209999999999999964e+00,9.150000000000000355e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,2.500000000000000000e+00,2.000000000000000111e-01,1.212000000000000028e+02,3.000000000000000000e+00,1.709999999999999964e+00,1.077999999999999936e+01,4.200000000000000178e+00,2.299999999999999822e+00,1.170999999999999943e+02,2.000000000000000000e+00,2.290000000000000036e+00,9.720000000000000639e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,-4.000000000000000222e-01,6.999999999999999556e-01,7.509999999999999432e+01,2.000000000000000000e+00,2.339999999999999858e+00,9.599999999999999645e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-3.000000000000000000e+00,1.330999999999999943e+02,3.000000000000000000e+00,1.879999999999999893e+00,9.599999999999999645e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-8.000000000000000444e-01,-1.100000000000000089e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.209999999999999964e+00,9.150000000000000355e+00,-8.000000000000000444e-01,-1.100000000000000089e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.209999999999999964e+00,9.150000000000000355e+00,-3.200000000000000178e+00,-1.699999999999999956e+00,1.551999999999999886e+02,3.000000000000000000e+00,1.780000000000000027e+00,8.970000000000000639e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-8.000000000000000444e-01,-1.100000000000000089e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.209999999999999964e+00,9.150000000000000355e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00
-3.500000000000000000e+00,-3.000000000000000000e+00,1.330999999999999943e+02,3.000000000000000000e+00,1.879999999999999893e+00,9.599999999999999645e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,-6.999999999999999556e-01,-8.000000000000000444e-01,1.190999999999999943e+02,2.000000000000000000e+00,2.149999999999999911e+00,9.119999999999999218e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
-1.300000000000000044e+00,1.000000000000000056e-01,1.811999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.009999999999999964e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.000000000000000222e-01,6.999999999999999556e-01,7.509999999999999432e+01,2.000000000000000000e+00,2.339999999999999858e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,1.800000000000000044e+00,1.000000000000000000e+00,8.909999999999999432e+01,2.000000000000000000e+00,2.350000000000000089e+00,9.869999999999999218e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,-3.500000000000000000e+00,-3.000000000000000000e+00,1.330999999999999943e+02,3.000000000000000000e+00,1.879999999999999893e+00,9.599999999999999645e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,4.200000000000000178e+00,2.299999999999999822e+00,1.170999999999999943e+02,2.000000000000000000e+00,2.290000000000000036e+00,9.720000000000000639e+00,-8.000000000000000444e-01,-1.100000000000000089e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.209999999999999964e+00,9.150000000000000355e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00,-6.999999999999999556e-01,-8.000000000000000444e-01,1.190999999999999943e+02,2.000000000000000000e+00,2.149999999999999911e+00,9.119999999999999218e+00,2.799999999999999822e+00,2.500000000000000000e+00,1.651999999999999886e+02,2.000000000000000000e+00,2.580000000000000071e+00,9.240000000000000213e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00,-3.500000000000000000e+00,-2.700000000000000178e+00,1.320999999999999943e+02,2.000000000000000000e+00,2.020000000000000018e+00,8.800000000000000711e+00,1.800000000000000044e+00,1.000000000000000000e+00,8.909999999999999432e+01,2.000000000000000000e+00,2.350000000000000089e+00,9.869999999999999218e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.899999999999999911e+00,-4.599999999999999645e+00,1.461999999999999886e+02,3.000000000000000000e+00,2.200000000000000178e+00,1.027999999999999936e+01,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,-8.000000000000000444e-01,-1.100000000000000089e+00,1.050999999999999943e+02,2.000000000000000000e+00,2.209999999999999964e+00,9.150000000000000355e+00,-3.500000000000000000e+00,-2.700000000000000178e+00,1.320999999999999943e+02,2.000000000000000000e+00,2.020000000000000018e+00,8.800000000000000711e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00
3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,-3.500000000000000000e+00,-2.700000000000000178e+00,1.320999999999999943e+02,2.000000000000000000e+00,2.020000000000000018e+00,8.800000000000000711e+00,-3.500000000000000000e+00,-2.700000000000000178e+00,1.320999999999999943e+02,2.000000000000000000e+00,2.020000000000000018e+00,8.800000000000000711e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-4.500000000000000000e+00,-7.500000000000000000e+00,1.741999999999999886e+02,3.000000000000000000e+00,2.180000000000000160e+00,1.319999999999999929e+01,-3.500000000000000000e+00,-2.600000000000000089e+00,1.470999999999999943e+02,3.000000000000000000e+00,2.189999999999999947e+00,9.669999999999999929e+00,3.799999999999999822e+00,2.200000000000000178e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.359999999999999876e+00,9.599999999999999645e+00,-3.500000000000000000e+00,-2.899999999999999911e+00,1.470999999999999943e+02,2.000000000000000000e+00,2.169999999999999929e+00,9.130000000000000782e+00,4.500000000000000000e+00,3.100000000000000089e+00,1.311999999999999886e+02,2.000000000000000000e+00,2.319999999999999840e+00,9.759999999999999787e+00
